row ID,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Row807,Albury,15,30.4,0,,,SSE,22,SE,SSE,13,11,50,33,1018.1,1015.9,,,20.9,28.4,No,0
Row808,Albury,15.8,31.8,0,,,WSW,31,E,W,6,24,54,36,1019.8,1015.9,,,22.6,29.3,No,0
Row809,Albury,15.7,34.9,0,,,SSW,30,SSE,SSW,6,7,61,27,1016.5,1013.2,,,24.2,33.4,No,0
Row810,Albury,17.8,36,0,,,SSW,24,ESE,S,9,15,57,30,1016.5,1012.9,,,25.5,35,No,0
Row811,Albury,19.7,38.9,0,,,NW,43,SE,W,7,15,55,21,1015.7,1011.8,,,26.5,38.8,No,0
Row812,Albury,12.6,29.2,0,,,SSE,31,SE,SSW,20,13,43,21,1015,1012.3,,,18.9,26.8,No,0
Row813,Albury,19.1,26.1,5.6,,,NNW,39,NNE,WSW,11,13,91,85,1006.3,1002.1,,,20,22.6,Yes,1
Row814,Albury,12,19.5,0.4,,,SW,69,W,WSW,22,39,85,34,1006.8,1008.6,8,3,13.5,18.9,No,1
Row815,Albury,6.2,25,1.2,,,S,39,ESE,N,4,9,52,34,1017.9,1015.6,,,14.8,22.3,Yes,0
Row816,Albury,9.9,28.3,0,,,WNW,31,SSE,WSW,7,19,62,31,1016.4,1013.3,,,16.6,26.5,No,0
Row817,Albury,15.1,31,0,,,NNE,41,SE,SSE,15,9,52,37,1017.6,1014.5,,2,20.7,29.7,No,0
Row818,Albury,16.5,31.6,0,,,ENE,39,ENE,NE,19,20,48,30,1020.9,1017.1,,3,23.5,29.3,No,0
Row819,Albury,18.9,33.4,0,,,NNW,30,NE,ENE,17,11,41,30,1020.8,1016.6,,,24.3,31.6,No,0
Row820,Albury,17.8,36.1,0.4,,,WSW,28,SE,NW,11,11,59,26,1015.7,1012.8,1,,24.8,34.2,No,0
Row821,Albury,20.9,33,0,,,NNE,33,SE,S,15,11,49,29,1019.9,1017.6,,,24.5,31.4,No,0
Row822,Albury,14,32.1,0,,,N,33,SE,SE,13,7,44,23,1020.9,1016.5,,,22.2,30.6,No,0
Row823,Albury,16.3,32.8,0,,,N,26,SSE,WSW,11,7,55,30,1017.4,1012.9,,,21.1,31.1,No,0
Row824,Albury,17.8,35.5,0,,,ENE,31,SSE,ESE,6,11,52,18,1013.2,1009.2,,,24.6,34.5,No,0
Row825,Albury,19.9,34.5,0,,,NE,31,SSE,S,6,6,56,29,1014.1,1008.7,,,24.9,32.4,No,0
Row826,Albury,20,36,0,,,ENE,43,NE,ENE,19,19,49,28,1008.7,1002.4,,1,26.4,33.8,No,1
Row827,Albury,20.8,29.1,26.8,,,WNW,48,NNW,NNW,24,28,92,69,995.3,995.4,7,8,22.6,27,Yes,1
Row828,Albury,14.9,28.5,0,,,SE,35,SE,S,19,11,52,38,1013.9,1010.3,1,,18.8,26.7,No,0
Row829,Albury,15.2,29.4,0,,,NNE,52,SE,NNE,22,7,55,32,1011.2,1006.8,,,20.1,28.5,No,0
Row830,Albury,17,29.8,0,,,SSW,31,SSE,WSW,15,20,69,39,1006.9,1003.3,,,20.6,27.4,No,0
Row831,Albury,15.5,32.5,0,,,WNW,28,SSE,SW,6,15,63,32,1005.3,1002,,1,21.2,30.7,No,0
Row832,Albury,16,33.5,0,,,NNW,87,SE,N,7,24,61,29,1000.9,995.7,,1,22.2,32.9,No,1
Row833,Albury,11.1,25.6,1.4,,,W,31,W,WNW,17,15,58,29,1005.5,1004.6,,,16.9,23.2,Yes,0
Row834,Albury,12,28.9,0,,,NNW,28,NE,N,9,15,61,25,1011.2,1009.3,,,17.8,26.6,No,0
Row835,Albury,14.8,24.6,0,,,ENE,26,S,ESE,6,11,61,57,1012.2,1010,4,2,19.6,22.8,No,1
Row836,Albury,12,29.4,3.2,,,W,35,E,ENE,7,7,68,36,1014.6,1012.2,,8,18,27.2,Yes,0
Row837,Albury,13.5,29.7,0,,,SE,24,SE,S,11,11,61,30,1016.8,1014.5,,,19.6,28.1,No,0
Row838,Albury,15,31.9,0,,,ENE,28,SE,N,7,6,65,31,1019.4,1015.6,,8,20.8,30.9,No,0
Row839,Albury,17.6,31.3,0,,,NNW,31,SSW,SE,6,17,75,49,1015.7,1012.2,4,7,21,28.9,No,0
Row840,Albury,15.9,31.2,0,,,ESE,28,ENE,S,6,6,68,40,1016.2,1013.9,,,22,29.6,No,0
Row841,Albury,19.6,28,0,,,NE,26,ESE,SSE,11,15,62,54,1015.4,1013.3,2,,23.3,26.5,No,0
Row842,Albury,16.1,21.4,0,,,SE,39,SSE,WSW,4,13,82,86,1013.2,1013.3,7,8,19,20.5,No,1
Row843,Albury,14.5,30.5,0,,,NE,44,SSE,W,11,7,65,37,1015,1012.7,,3,19.5,28.4,No,0
Row844,Albury,13.7,32.4,0,,,WNW,31,NA,SW,0,17,73,29,1019.5,1017.6,,,18.4,30.5,No,0
Row845,Albury,14.2,34.5,0,,,SE,28,NA,ENE,0,11,65,27,1022.2,1019.3,,,19.8,32.9,No,0
Row846,Albury,15.2,36.1,0,,,N,31,NA,NNE,0,11,65,15,1021.4,1017.4,,,21.5,34.7,No,1
Row847,Albury,17.6,25.5,1.4,,,NE,37,SE,S,6,7,91,100,1018.3,1014.9,7,8,18.6,22,Yes,1
Row848,Albury,18.5,28,10.6,,,NNE,31,NNE,NE,13,11,88,67,1015.7,1013.2,8,8,21.9,26.9,Yes,1
Row849,Albury,18.8,26.6,38.4,,,NNE,48,NNE,SSW,4,2,100,64,1012,1010.3,8,,19.5,26.1,Yes,0
Row850,Albury,17.1,20.9,104.2,,,SE,57,N,SE,7,20,97,88,1002,1001.9,8,8,19.5,18.5,Yes,1
Row851,Albury,11.8,25.1,0,,,WNW,33,NA,W,0,22,85,44,1015.7,1014.8,,,16.3,24.2,No,0
Row852,Albury,12.4,26.2,0,,,SE,43,NA,ESE,0,9,79,50,1019,1017.3,7,4,16.7,24.8,No,0
Row853,Albury,15.1,24.1,0,,,S,37,SW,SW,11,13,49,43,1015.8,1010.2,,8,18.3,23.2,No,0
Row854,Albury,12.1,27.1,0.4,,,WSW,37,NA,WNW,0,24,76,46,1011.1,1009.6,,4,16.7,26.1,No,0
Row855,Albury,10.8,25.9,0,,,W,28,NA,WNW,0,13,77,39,1014.3,1013.9,,,15.5,24.8,No,0
Row856,Albury,10,25.8,0,,,WNW,30,ENE,NW,7,11,87,41,1018.2,1015.9,,,14.9,24.8,No,0
Row857,Albury,13.1,27.8,0,,,NW,24,S,WNW,6,11,82,46,1018.7,1016.9,,8,16.7,26,No,0
Row858,Albury,13.7,29.9,0,,,NW,31,ESE,NNE,7,19,77,45,1019.2,1016.1,,8,18.4,28,No,0
Row859,Albury,15.5,29.3,0,,,NNW,31,NA,SE,0,13,77,61,1018,1014.8,,8,19.6,24.5,No,1
Row860,Albury,19.2,20.4,19.2,,,SW,46,NNW,WNW,9,17,93,93,1010.5,1012.3,8,8,19.8,16.9,Yes,1
Row861,Albury,12.6,24.4,17.4,,,WNW,30,SSW,W,6,11,98,50,1016,1014.9,2,,14.5,23.8,Yes,0
Row862,Albury,10.4,25.5,0,,,SSE,28,S,ESE,9,6,68,46,1022.9,1020.9,,,15.9,23.6,No,0
Row863,Albury,11.6,26.3,0,,,NNE,30,SE,SSE,7,9,78,41,1024.3,1020.5,,,16,24.8,No,0
Row864,Albury,16.5,27.7,0,,,WNW,50,ENE,WNW,11,28,66,61,1007.9,1004.2,4,8,20.9,25.4,No,0
Row865,Albury,8.2,22.1,0,,,WNW,28,S,W,4,7,72,46,1008.7,1006.1,1,,12.6,21.5,No,0
Row866,Albury,11,18.3,0,,,W,54,NW,W,15,31,83,47,1006.9,1006.9,8,3,12.5,16.7,No,0
Row867,Albury,6.2,21,0,,,SSW,24,SSE,WNW,2,13,85,46,1022.4,1020.5,,,10.2,19.8,No,0
Row868,Albury,7.7,23,0,,,NNW,24,S,NW,4,17,90,45,1023,1020.6,,1,11.1,22.3,No,0
Row869,Albury,10.6,22,0,,,S,13,SSE,N,4,6,86,57,1022.7,1020.6,,,13.5,21.1,No,0
Row870,Albury,13.5,23.4,0,,,N,26,E,ESE,6,13,86,75,1021.1,1018.1,7,8,16.5,21.9,No,1
Row871,Albury,9.4,25.4,1.4,,,ESE,20,SSE,ESE,6,7,87,43,1020.6,1017.4,8,,13,24.3,Yes,0
Row872,Albury,10.2,27.6,0,,,NE,28,NA,NE,0,17,82,40,1019.1,1015.6,,,15.5,26.7,No,0
Row873,Albury,12.6,26.3,0,,,WSW,28,NA,WNW,0,15,74,47,1017.8,1015.1,,8,19.2,25.2,No,0
Row874,Albury,11.1,25.9,0,,,NNE,24,NA,NNW,0,9,78,42,1017.6,1014.6,,,17.6,25.5,No,0
Row875,Albury,13.1,28.1,0,,,SE,17,ESE,SSE,4,4,78,52,1016.3,1013.9,,,19.4,27.2,No,0
Row876,Albury,14.5,28.6,0,,,WNW,57,ESE,NNE,7,17,81,51,1018.1,1013.2,,5,20.1,28,No,0
Row877,Albury,5.4,19.1,0,,,WSW,35,NA,W,0,22,83,45,1019.7,1016,,2,12,18.2,No,0
Row878,Albury,5,18.6,0,,,W,56,W,WSW,11,30,81,58,1019.2,1018.2,8,8,12,14.6,No,0
Row879,Albury,1,17.5,0,,,WSW,22,SSE,WNW,6,9,68,37,1030.2,1028.9,,2,8.9,16.9,No,0
Row880,Albury,3,20.1,0,,,SSW,20,WSW,ENE,4,6,68,34,1034.1,1031,,,10,19,No,0
Row881,Albury,4.3,21.7,0,,,WNW,22,SSE,WSW,4,13,79,35,1035.1,1031.1,,,11.3,21,No,0
Row882,Albury,4.8,22.7,0,,,S,15,NA,S,0,7,78,33,1033,1028.1,,,13.1,21.9,No,0
Row883,Albury,6.7,19.8,0,,,SE,15,NA,SE,0,9,82,63,1028,1023.9,,1,11.8,19.6,No,0
Row884,Albury,9.4,25.4,0,,,ENE,17,S,NNE,4,7,81,38,1026.4,1022.3,,3,15.2,25.1,No,0
Row885,Albury,9.9,24.9,0,,,SSE,24,NA,SSE,0,19,71,38,1025.8,1022,,,17.4,24.5,No,0
Row886,Albury,13.7,26.2,0,,,ESE,30,SSE,SSE,17,15,66,48,1022.1,1018.3,1,,19.7,26,No,0
Row887,Albury,16.9,21.4,0.8,,,NE,24,ESE,E,2,17,80,76,1018.4,1015.8,8,4,18.3,20.5,No,1
Row888,Albury,11.2,25.4,0,,,NNE,43,SE,SE,7,6,86,50,1016.5,1012.1,,,17,25.3,No,1
Row889,Albury,14,23,1.4,,,NE,43,NNE,NNE,7,20,95,57,1012.7,1008.7,8,8,16.4,21.8,Yes,1
Row890,Albury,12.2,22.5,8.2,,,WSW,39,NA,NNW,0,19,95,42,1011,1008.6,4,1,16.9,22.4,Yes,0
Row891,Albury,10,14.2,0.8,,,WNW,35,W,W,17,15,84,79,1014.2,1013.5,8,8,10.3,11.2,No,0
Row892,Albury,5.5,19.6,0,,,W,19,WNW,WNW,4,7,100,58,1023,1021.2,8,6,9.4,19.2,No,0
Row893,Albury,5.4,19.6,0,,,W,26,NA,WNW,0,17,100,56,1022.9,1019.2,8,,10.3,19.2,No,0
Row894,Albury,6.8,20.7,0,,,E,24,NA,E,0,15,93,56,1025.5,1021.3,7,7,11.3,19.8,No,0
Row895,Albury,2,14.7,1.6,,,W,30,W,WNW,19,20,80,53,1022.9,1020.8,,1,8.1,13.8,Yes,0
Row896,Albury,3.2,15.5,0,,,WNW,28,NA,W,0,11,100,65,1021.1,1017.1,8,,7,14.7,No,0
Row897,Albury,4,14.5,0,,,ESE,20,WSW,E,4,11,99,68,1021.1,1017.5,8,5,8,13.8,No,0
Row898,Albury,7.5,21.4,0.4,,,S,13,NA,S,0,7,100,56,1022.8,1019.5,5,7,12.5,21,No,0
Row899,Albury,6.2,19.5,0,,,W,33,NA,WNW,0,19,93,64,1019.5,1016.7,,8,10.9,17.3,No,0
Row900,Albury,6.4,14.8,0,,,W,43,W,WSW,24,20,81,56,1015.9,1016.2,5,6,9.2,13.6,No,0
Row901,Albury,-0.4,15.5,0,,,ENE,17,NE,NNW,2,4,81,46,1025.2,1024.3,,,5.4,14.3,No,0
Row902,Albury,0.4,17.5,0,,,WSW,17,N,NW,2,6,84,52,1027,1024.1,,,7.5,17.2,No,0
Row903,Albury,3.2,17,0,,,E,17,NA,ENE,0,9,94,58,1026.5,1023.7,8,2,7.6,16.4,No,0
Row904,Albury,2.3,15.3,0,,,NE,13,E,E,6,7,94,65,1025.9,1023,,,6.9,14.8,No,0
Row905,Albury,1.9,17.2,0,,,N,17,NA,N,0,9,100,50,1027.1,1024.1,8,,6.1,15.9,No,0
Row906,Albury,0.9,15,0,,,W,13,NA,NA,0,0,100,59,1026.2,1022.9,8,5,5,13.3,No,0
Row907,Albury,1.9,15.6,0,,,ENE,22,NA,NNE,0,9,90,54,1025.3,1021.7,8,7,6.8,15.2,No,0
Row908,Albury,4.2,19.9,0,,,NNE,33,E,NNE,4,20,78,38,1022.3,1017.4,7,,10.7,19.4,No,0
Row909,Albury,5.5,9.4,29.4,,,W,59,NNW,NNW,19,22,87,86,1011.4,1008.6,8,8,7.6,8.6,Yes,1
Row910,Albury,6.7,13.2,6,,,WNW,35,WNW,WNW,13,13,95,79,1016.1,1015.3,7,8,7.9,12.2,Yes,0
Row911,Albury,5.7,15.4,0.4,,,W,20,S,W,2,13,100,63,1023.5,1022.2,8,1,7,15,No,0
Row912,Albury,1.9,15.9,0.2,,,SE,17,S,WSW,4,11,97,57,1028.7,1027.1,,,6.1,15.2,No,0
Row913,Albury,1.7,17.4,0,,,W,15,NA,W,0,9,92,56,1033.8,1031.9,,,7.3,16.4,No,0
Row914,Albury,2.1,18.2,0,,,SSW,11,S,NA,4,0,100,57,1036.5,1032.5,8,,5.8,16.3,No,0
Row915,Albury,1.1,16.1,0,,,E,13,NW,SE,6,4,100,63,1034.4,1030.9,7,,5.7,15.6,No,0
Row916,Albury,3.5,16.3,0,,,ESE,11,SSE,E,4,2,100,56,1030.1,1025.9,,,7.9,15.8,No,0
Row917,Albury,2.2,14.6,0,,,NE,11,NA,NA,0,0,94,60,1023.9,1019.2,,,6,13.9,No,1
Row918,Albury,4.8,14.5,0,,,W,35,WSW,W,9,19,100,86,1008.4,1005.1,8,8,6.3,10.8,No,1
Row919,Albury,6.2,16,6,,,SE,65,S,SE,20,28,63,52,1003.3,1008.5,,,14.3,14.8,Yes,0
Row920,Albury,0.1,14.3,0,,,SSW,17,NA,S,0,4,80,52,1026.2,1024,,,4.7,13.4,No,0
Row921,Albury,-0.8,13.9,0.2,,,WSW,13,S,NNW,4,4,96,54,1027.5,1025.5,,,3.2,13.3,No,0
Row922,Albury,0,14.8,0,,,NE,11,S,SE,2,6,100,64,1028.2,1025.2,7,5,3,12.5,No,0
Row923,Albury,0.2,15.6,0,,,S,13,NA,SSW,0,6,100,50,1027.5,1024.4,8,1,4,15.1,No,0
Row924,Albury,0.4,16.4,0.2,,,NNW,11,NA,SE,0,7,81,53,1023.5,1020.4,,,6.3,15.1,No,0
Row925,Albury,2.3,16.7,0,,,ENE,43,E,NE,6,17,97,65,1018.2,1013.8,7,8,7.3,15.4,No,0
Row926,Albury,7.3,15.6,0,,,NE,28,ENE,W,2,9,83,59,1014.6,1013.5,3,,11.6,13.9,No,0
Row927,Albury,1.4,10.3,0,,,SE,20,NNW,E,4,6,98,86,1017.5,1015,8,7,5.5,9.9,No,0
Row928,Albury,4.4,11.6,0,,,W,26,NW,NNW,9,13,93,89,1020.9,1020.5,8,7,8.8,10.2,No,0
Row929,Albury,1.3,12.7,0,,,W,22,NA,WNW,0,11,96,75,1024.7,1023.5,,8,5.6,11.3,No,1
Row930,Albury,5.6,14.2,2.8,,,W,28,NW,W,17,15,87,53,1022.2,1021,1,,10.8,13.7,Yes,0
Row931,Albury,3,13.8,0.6,,,N,35,NE,NNE,9,17,83,59,1013.4,1007.8,8,8,10.2,13.7,No,1
Row932,Albury,7.5,9.7,5.2,,,NNW,44,NNW,WNW,15,15,91,90,1006.6,1009,8,8,8.4,8.9,Yes,0
Row933,Albury,0.2,11.3,0.4,,,W,24,NNW,WNW,9,9,98,89,1031.1,1029.9,8,8,8,10.9,No,1
Row934,Albury,3.1,13.3,1.4,,,W,28,NE,W,9,20,100,81,1031,1028.4,8,8,7.7,12,Yes,0
Row935,Albury,2.4,14.3,1,,,SE,22,NA,SE,0,7,100,67,1031.2,1028.6,,8,6.8,12.8,No,0
Row936,Albury,1.8,13.7,0,,,SE,15,NA,SE,0,7,93,67,1031.3,1027.7,8,8,6.1,13.1,No,0
Row937,Albury,1.2,12.3,0,,,ENE,15,NA,SE,0,7,100,74,1025.5,1019.4,8,7,5.5,11.8,No,1
Row938,Albury,6.4,12.3,4.6,,,WNW,28,W,W,15,17,97,74,1020.2,1020,8,,7.5,12,Yes,0
Row939,Albury,0.3,12.6,0,,,W,24,W,WNW,6,15,100,67,1024.7,1022.1,7,,4.2,12.3,No,0
Row940,Albury,-0.2,13.9,0.2,,,WNW,17,SW,S,6,6,100,47,1029.3,1028.6,8,,3,12.2,No,0
Row941,Albury,-1,14.2,0.2,,,SE,17,NA,E,0,7,83,48,1035.2,1033.2,,,3.5,12.7,No,0
Row942,Albury,-2,12.9,0,,,ESE,13,NA,SSE,0,2,87,53,1036.5,1032.9,,,3.7,12.9,No,0
Row943,Albury,-1.6,13.7,0.2,,,NE,17,NA,SE,0,7,91,59,1032.1,1027.8,,,4.1,13.6,No,0
Row944,Albury,0.2,15.1,0,,,E,24,NA,SE,0,9,95,60,1029,1024.2,1,1,5.2,14.3,No,1
Row945,Albury,9,14,27.2,,,NNW,39,N,NNE,15,15,87,73,1019.1,1017.8,2,3,10.8,13,Yes,0
Row946,Albury,9.8,14.5,14.2,,,WNW,48,N,NW,11,19,97,72,1012.1,1010.2,7,7,10.3,13,Yes,1
Row947,Albury,6.4,11.3,9.4,,,NW,33,W,WNW,17,17,89,64,1020.4,1021.6,7,8,7.2,10.2,Yes,1
Row948,Albury,7.7,15.3,0,,,WSW,39,SW,NW,4,19,84,69,1020.7,1017.8,2,8,10.8,11.9,No,0
Row949,Albury,-0.8,12.7,0.6,,,W,24,NA,W,0,17,100,58,1024.5,1023.2,8,3,2.3,11.1,No,0
Row950,Albury,0,15.7,0.2,,,WSW,19,NA,WNW,0,11,92,54,1033.2,1030,,,5.6,15.1,No,0
Row951,Albury,-0.1,16.1,0,,,W,13,NA,WNW,0,4,100,49,1032.3,1028.3,1,1,5.6,15.5,No,0
Row952,Albury,0.4,13.6,0,,,E,15,NA,SE,0,7,100,66,1029.3,1025.5,8,,4,13.2,No,0
Row953,Albury,2.9,14.6,0,,,NE,28,NA,NE,0,13,94,64,1021.9,1016.8,8,8,7,14.1,No,1
Row954,Albury,7,14.8,2.4,,,N,37,N,NNW,11,15,91,55,1013,1010.8,7,,10.4,14.4,Yes,1
Row955,Albury,4.1,13.2,4,,,W,28,WNW,WNW,6,15,100,71,1020.8,1020.1,8,8,5.9,12.4,Yes,1
Row956,Albury,-0.6,13.1,0,,,SSE,13,E,SE,4,6,100,56,1029,1026.3,8,,3.6,12.5,No,0
Row957,Albury,-1.8,12.1,0,,,NNW,17,NA,SW,0,2,87,65,1024.2,1020.3,,,4.9,11.2,No,0
Row958,Albury,2.5,14.9,0,,,N,24,NA,N,0,13,95,53,1018.7,1015.8,8,7,6,13.3,No,0
Row959,Albury,1.5,14.9,0,,,WNW,28,NA,W,0,9,99,62,1018.6,1015.9,7,8,5.8,13.8,No,1
Row960,Albury,3,16.6,2,,,WNW,54,NE,WNW,11,19,92,59,1014.2,1010.6,8,8,8.6,15.4,Yes,1
Row961,Albury,4.1,11.9,1.4,,,WNW,50,W,W,17,17,86,60,1020,1020.7,5,6,6.1,11.1,Yes,0
Row962,Albury,2.6,13.4,0,,,WNW,30,NA,NW,0,19,80,49,1025.8,1023.6,,,7.9,13.1,No,0
Row963,Albury,-0.5,16.3,0,,,W,35,NA,NNE,0,15,87,54,1022.9,1016.5,1,,6.1,15.9,No,1
Row964,Albury,5.7,11.8,11.2,,,SW,65,W,WSW,22,19,87,82,1018,1017.7,1,8,8.7,7,Yes,0
Row965,Albury,-0.5,15.4,1,,,SW,46,NA,SW,0,28,77,45,1024.4,1022.9,,,6.1,15.2,No,0
Row966,Albury,-0.7,16.6,0,,,SE,24,NA,ESE,0,9,87,47,1027.3,1024.9,,,4.9,15.2,No,0
Row967,Albury,-0.1,15.4,0,,,NNW,20,S,SE,4,11,89,61,1028.8,1024.2,,5,6.7,13.9,No,0
Row968,Albury,1.9,16,0,,,NNW,33,NA,NNW,0,15,95,54,1022.2,1016.9,,1,6,15.4,No,1
Row969,Albury,2.1,13,1.2,,,WNW,26,ESE,W,6,11,100,67,1017.8,1015,8,2,6.2,12.6,Yes,0
Row970,Albury,6.2,14.7,0.6,,,NW,33,NA,NW,0,17,88,63,1015,1010.3,8,8,9,13.2,No,1
Row971,Albury,6.4,11.7,13.4,,,NW,50,NNW,NW,19,31,95,69,1003.7,1001.3,7,8,6.8,10.6,Yes,1
Row972,Albury,3,14.9,6.6,,,WSW,37,NA,W,0,20,99,74,1011,1012.5,8,8,6.7,12.8,Yes,0
Row973,Albury,0.6,13.3,0,,,W,30,NE,WNW,2,15,100,62,1023.4,1022,8,,5.1,12.8,No,0
Row974,Albury,8.2,13.6,1,,,NW,43,WNW,WSW,24,2,79,96,1007.3,1004.1,8,7,11.8,11.7,No,1
Row975,Albury,5.3,11.4,9.4,,,WNW,46,NNW,NW,15,20,90,70,1013.7,1012.9,8,8,6.1,11.1,Yes,1
Row976,Albury,6.1,10.7,2,,,WNW,28,NW,NW,6,13,86,63,1020.6,1019.6,8,8,7,10.6,Yes,0
Row977,Albury,7,14.2,0.8,,,WSW,31,WNW,W,15,19,85,50,1020.7,1020.5,3,6,10.2,13.8,No,0
Row978,Albury,6.2,12.8,0.6,,,W,56,WNW,W,26,26,85,53,1012.1,1014.3,8,6,8.6,10.9,No,0
Row979,Albury,3.4,13.4,1,,,WNW,39,WNW,WSW,17,26,88,47,1019.1,1018,8,7,5.3,12.9,No,0
Row980,Albury,0.6,18.7,0,,,E,19,NA,ESE,0,7,75,48,1024.7,1021.5,,,8.3,17.9,No,0
Row981,Albury,2.7,22.1,0,,,N,83,N,NE,22,19,39,43,1011,1000.8,,7,16.8,18.9,No,0
Row982,Albury,6.8,13.8,2.6,,,W,67,WNW,WNW,35,33,86,59,1006.8,1008.8,8,8,8,12.4,Yes,1
Row983,Albury,7.5,15.2,3.4,,,WNW,46,W,WNW,22,24,86,63,1017.9,1017.4,8,8,9.6,14,Yes,0
Row984,Albury,6.8,17.3,0,,,W,30,WSW,W,11,15,73,54,1025.3,1023.6,,,11.1,17.1,No,0
Row985,Albury,3.5,19.1,0,,,W,22,E,NW,7,7,100,53,1026.3,1021.7,7,,8.7,18.1,No,0
Row986,Albury,9.1,15.5,1.6,,,W,57,W,WSW,22,33,67,46,1010.4,1011.9,,,11.8,14.6,Yes,0
Row987,Albury,0.8,13.7,0,,,W,31,ESE,WNW,6,20,77,61,1022.5,1020.6,8,8,7.7,12.8,No,0
Row988,Albury,2.4,17.5,0,,,SE,19,ESE,E,7,7,79,49,1026,1022.9,,,10,17.1,No,0
Row989,Albury,10.4,22.1,0.4,,,W,39,SE,E,9,26,87,50,1018,1010.6,7,6,14,21.4,No,0
Row990,Albury,11.9,19.4,0,,,W,39,NW,W,15,22,85,60,1015.5,1014.5,8,8,13.2,18.3,No,0
Row991,Albury,5.1,19.9,0.2,,,NW,19,SE,SSE,9,7,90,51,1018.6,1013.6,1,,11.5,19,No,0
Row992,Albury,4.2,20.7,0,,,WNW,48,ESE,WNW,11,30,79,45,1009.4,1008.3,1,3,13,18.9,No,0
Row993,Albury,0.8,17.7,0,,,ESE,19,NA,SE,0,9,67,43,1022.8,1018.8,,,9.5,16.5,No,0
Row994,Albury,2.5,22,0,,,SE,44,SE,NNE,6,19,74,36,1021.3,1016.4,,,11.5,21.4,No,0
Row995,Albury,8.1,14,4.2,,,WNW,50,W,W,26,28,69,41,1010.5,1012.5,8,8,9,13,Yes,0
Row996,Albury,1.8,19.1,0,,,W,43,SE,W,7,26,70,45,1029.8,1026.9,,,10.8,18.2,No,0
Row997,Albury,4.6,22.2,0,,,SSW,19,E,WSW,6,9,66,44,1033,1028.6,,,13.7,21.1,No,0
Row998,Albury,5.6,28.7,0,,,NA,,ENE,WNW,7,28,70,22,1019.7,1013.3,,,16.2,28.3,No,0
Row999,Albury,11.7,13.1,,,,NA,,SSW,WSW,9,17,97,100,1016.8,1011.6,,8,12,12.4,NA,1
Row1000,Albury,2.7,17.1,33.4,,,WSW,31,SW,W,6,17,72,51,1018.2,1016.3,,2,8.7,15.6,Yes,0
Row1001,Albury,3.5,16.8,0,,,WNW,28,S,NNW,6,9,93,58,1016,1013,5,8,8.2,15.4,No,0
Row1002,Albury,3.5,18.3,0,,,WSW,31,NA,WNW,0,15,80,47,1013.5,1010.8,,1,9.9,17.7,No,0
Row1003,Albury,4.7,21,0,,,SW,37,SE,NW,7,6,83,50,1025.7,1023.1,,,10.7,20.1,No,0
Row1004,Albury,6.4,25.7,0,,,ENE,30,SE,NNE,9,15,79,40,1024.8,1020,,,13,24.8,No,0
Row1005,Albury,8.7,19,0,,,W,35,SE,NE,6,11,87,77,1016,1014.2,1,8,12.4,16.3,No,1
Row1006,Albury,5.2,19,2.2,,,WNW,33,W,WNW,13,22,69,45,1020,1018.7,,,10.4,17.9,Yes,0
Row1007,Albury,5.5,22.6,0,,,WNW,26,E,N,4,7,79,43,1020.5,1018,,,12.8,21.8,No,0